date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:40:30	190037/190037	---M--	200	added ('OK')	image/jpeg	etag:%222e655-586f01fe1487e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-provo-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-provo-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/)
11:40:30	130756/130756	---M--	200	added ('OK')	image/jpeg	etag:%221fec4-586f01faae69e%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/)
11:40:31	2674/2674	---M-Z	200	added ('OK')	text/css	etag:%22a72-58e54ec184b02-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-db4e0607ae84.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-db4e0607ae843c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:32	2660/2660	---M-Z	200	added ('OK')	text/css	etag:%22a64-58e5385961842-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-401fcddf7374.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-401fcddf73743c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:33	2700/2700	---M-Z	200	added ('OK')	text/css	etag:%22a8c-58dc86cad5b82-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-b61c02bc3e49.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-b61c02bc3e493c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:35	2455/2455	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:40:34%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Futah%2Fprovo-river%2Fguided-trips%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embeda7f5.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:40:34%20GMT	https://proraftingtours.com/?p=820	./data/2019-07-26/proraftingtours.com/indexccf0.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:37	2540/2540	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:40:36%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Futah%2Fprovo-river%2Fguided-trips%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed85a5	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:37	188187/188187	---M--	200	added ('OK')	image/jpeg	etag:%222df1b-586f00204437e%22	https://proraftingtours.com/wp-content/uploads/2019/02/girl-scouts-guided-rafting-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/girl-scouts-guided-rafting-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:39	186858/186858	---M--	200	added ('OK')	image/jpeg	etag:%222d9ea-586f02b25fcde%22	https://proraftingtours.com/wp-content/uploads/2019/02/youth-group-rafting-trip-provo-river-utah-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/youth-group-rafting-trip-provo-river-utah-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:39	88547/88547	---M--	200	added ('OK')	image/jpeg	etag:%22159e3-586f002ab9f3e%22	https://proraftingtours.com/wp-content/uploads/2019/02/girl-scouts-river-rafting-trip-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/girl-scouts-river-rafting-trip-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:41	151699/151699	---M--	200	added ('OK')	image/jpeg	etag:%2225093-586f01f4b03be%22	https://proraftingtours.com/wp-content/uploads/2019/02/river-rafting-kayaking-tubing-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/river-rafting-kayaking-tubing-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:42	205212/205212	---M--	200	added ('OK')	image/jpeg	etag:%223219c-586f0183ed0be%22	https://proraftingtours.com/wp-content/uploads/2019/02/provo-river-rafting-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/provo-river-rafting-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:44	203435/203435	---M--	200	added ('OK')	image/jpeg	etag:%2231aab-586effabd2a5e%22	https://proraftingtours.com/wp-content/uploads/2019/02/catered-meals-provo-river-rafting-kayaking-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/catered-meals-provo-river-rafting-kayaking-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:45	90846/90846	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:40:39%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/rafting/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/rafting/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:46	85818/85818	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:40:40%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/large-groups-parties/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/large-groups-parties/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:46	91710/91710	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:40:40%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/kayaking/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/kayaking/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:46	2673/2673	---M-Z	200	added ('OK')	text/css	etag:%22a71-58e5e2cb7f802-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-a7404ba69d53.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-a7404ba69d533c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:47	2700/2700	---M-Z	200	added ('OK')	text/css	etag:%22a8c-58e5e2cb98e42-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-0c17175cc170.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-0c17175cc1703c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:48	90645/90645	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:40:44%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/sunset-night-trips/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/sunset-night-trips/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/guided-trips/)
11:40:50	2490/2490	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:40:48%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Futah%2Fprovo-river%2Fself-guided-rentals%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed8cc1.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:40:48%20GMT	https://proraftingtours.com/?p=824	./data/2019-07-26/proraftingtours.com/indexa3d8.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:52	2575/2575	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:40:51%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Futah%2Fprovo-river%2Fself-guided-rentals%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed3084	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:52	272800/272800	---M--	200	added ('OK')	image/jpeg	etag:%22429a0-586f00978b5fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/kayaking-and-rafting-after-bridge-horizontal-on-provo-river.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/kayaking-and-rafting-after-bridge-horizontal-on-provo-river.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:53	74285/74285	---M--	200	added ('OK')	image/jpeg	etag:%221222d-586f02606867e%22	https://proraftingtours.com/wp-content/uploads/2019/02/tubing-provo-river-utah-1.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/tubing-provo-river-utah-1.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:54	92025/92025	---M--	200	added ('OK')	image/jpeg	etag:%2216779-586f01b94f0fe%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-provo-river-utah-3.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rafting-provo-river-utah-3.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:55	80383/80383	---M--	200	added ('OK')	image/jpeg	etag:%22139ff-586f01a34b51e%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-kayaking-tubing-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rafting-kayaking-tubing-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:57	254202/254202	---M--	200	added ('OK')	image/jpeg	etag:%223e0fa-586eff7f772de%22	https://proraftingtours.com/wp-content/uploads/2019/02/boys-kayaking-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/boys-kayaking-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:57	2936/2936	---M-Z	200	added ('OK')	text/css	etag:%22b78-58dc95a054e62-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-8d43e2f65c65.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-8d43e2f65c653c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
11:40:58	2673/2673	---M-Z	200	added ('OK')	text/css	etag:%22a71-58dc62803f182-gzip%22	https://proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-01515963811d.css?ver=5.1.1	./data/2019-07-26/proraftingtours.com/wp-content/uploads/siteorigin-widgets/sow-hero-default-01515963811d3c21.css	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
11:40:58	92290/92290	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:40:55%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/rafts/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/rafts/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:40:59	91737/91737	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Jul%202019%2017:40:56%20GMT	https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/kayaks/	./data/2019-07-26/proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/kayaks/index.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/self-guided-rentals/)
11:41:01	2438/2438	---M--	200	added ('OK')	application/json	date:Fri,%2026%20Jul%202019%2017:40:59%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Futah%2Fprovo-river%2Frafting-kayaking-training%2Fadult%2F	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embed4899.json	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
11:41:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Jul%202019%2017:40:59%20GMT	https://proraftingtours.com/?p=1413	./data/2019-07-26/proraftingtours.com/indexc190.html	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
11:41:03	2521/2521	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Jul%202019%2017:41:01%20GMT	https://proraftingtours.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fproraftingtours.com%2Foutdoor-adventures%2Friver-trips%2Finternational%2Funited-states%2Futah%2Fprovo-river%2Frafting-kayaking-training%2Fadult%2F&format=xml	./data/2019-07-26/proraftingtours.com/wp-json/oembed/1.0/embedee48	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
11:41:03	216011/216011	---M--	200	added ('OK')	image/jpeg	etag:%2234bcb-586f01cffbbfe%22	https://proraftingtours.com/wp-content/uploads/2019/02/rafting-whitewater.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/rafting-whitewater.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
11:41:04	118400/118400	---M--	200	added ('OK')	image/jpeg	etag:%221ce80-586f014168b9e%22	https://proraftingtours.com/wp-content/uploads/2019/02/man-holding-kayak-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/man-holding-kayak-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
11:41:06	133680/133680	---M--	200	added ('OK')	image/jpeg	etag:%2220a30-586f00e8465de%22	https://proraftingtours.com/wp-content/uploads/2019/02/large-group-river-rafting-training-provo-river-utah.jpg	./data/2019-07-26/proraftingtours.com/wp-content/uploads/2019/02/large-group-river-rafting-training-provo-river-utah.jpg	(from https://proraftingtours.com/outdoor-adventures/river-trips/international/united-states/utah/provo-river/rafting-kayaking-training/adult/)
